"","kommunenummer","navn","Y","expected","SMR","snuff","smoke","re_u","re_v","RR","LL","UL"
"1",301,"Oslo",274,282.012503564348,0.97158812654376,0.201519371695462,0.172678032099443,1,1,0.97123699002592,0.859394297417307,1.08914607092513
"2",1101,"Eigersund",11,6.64852173537436,1.65450312683389,0.130546190155091,0.165407956844234,2,2,1.58057776581016,0.794591375839185,2.63410591108412
"3",1103,"Stavanger",80,60.0899117073951,1.33133828502788,0.1132,0.162512034826217,3,3,1.32586602380962,1.05076302582162,1.62970125899426
"4",1106,"Haugesund",28,16.4614542388127,1.70094328203287,0.169663253513934,0.150769975006046,4,4,1.67005912996914,1.10879684514288,2.33723050107299
"5",1108,"Sandnes",41,32.3479896966339,1.26746670765344,0.2382,0.288356221860097,5,5,1.26621689539413,0.909493656772161,1.67651543553886
"6",1111,"Sokndal",0,1.55878697576087,0,0.131738340399757,0.164142943670502,6,6,0.28686022954874,0.0147497520838912,1.18568179038246
"7",1112,"Lund",0,1.47200691149556,0,0.129785247432306,0.163087457205104,7,7,0.292255980733345,0.0148124398926817,1.21542573788351
"8",1114,"Bjerkreim",0,1.17688161245256,0,0.13216957605985,0.167438546490915,8,8,0.319188122497504,0.0151328446726085,1.36662600498794
"9",1119,"Hå",0,8.01940426544499,0,0.132847801818085,0.167348891605975,9,9,0.116593564215011,0.0107829927807145,0.390829458767268
"10",1120,"Klepp",7,8.13572236660766,0.8604030084324,0.137674418604651,0.170180878552971,10,10,0.846173811643707,0.356930590520728,1.55360670581306
"11",1121,"Time",0,7.9513981584565,0,0.140256560387502,0.170117634534518,11,11,0.117761050358871,0.0109260164072643,0.394182886673263
"12",1122,"Gjesdal",0,4.68165009791608,0,0.140477792732166,0.172274562584118,12,12,0.16240468277924,0.0127231672971969,0.578261469699367
"13",1124,"Sola",13,11.338600804884,1.14652594475329,0.168692380056444,0.136481655691439,13,13,1.11852997961421,0.601120830833749,1.79193520574374
"14",1127,"Randaberg",3,4.92624907129987,0.608982606559193,0.133447932687958,0.165023070659549,14,14,0.629495494638036,0.166327587262694,1.44599699242956
"15",1130,"Strand",7,5.75549464657029,1.21622908713351,0.135515857401432,0.165892814983867,15,15,1.16643449997174,0.485802482119315,2.15584888222678
"16",1133,"Hjelmeland",0,1.22156684584182,0,0.117295480014942,0.154650728427344,16,16,0.308637826173611,0.0145132220664514,1.31976998858801
"17",1134,"Suldal",0,1.79525764472862,0,0.124143384290985,0.156826568265682,17,17,0.256506923821996,0.0140731465138967,1.04101760313203
"18",1135,"Sauda",3,2.35739463435461,1.27259134142439,0.130737437459212,0.156623885142484,18,18,1.13043290236374,0.273730163091963,2.70364101297589
"19",1144,"Kvitsøy",0,0.286039135640538,0,0.164705882352941,0.115686274509803,19,19,0.419745952496785,0.0110745433058961,2.23198247822202
"20",1145,"Bokn",0,0.430957964426823,0,0.187574671445639,0.0955794504181601,20,20,0.356085242169492,0.0100223178848195,1.83645670742949
"21",1146,"Tysvær",0,4.87983581379071,0,0.137777777777777,0.167256235827664,21,21,0.161501416400981,0.0125072469234622,0.57559447617253
"22",1149,"Karmøy",29,18.9223956822171,1.53257549873844,0.169082240197357,0.145432549754489,22,22,1.50879530185276,1.00993409070545,2.09985007670861
"23",1151,"Utsira",0,0.10086770729111,0,0.142857142857142,0.21938775510204,23,23,0.748508294323389,0.0180147922293365,4.15723518590642
"24",1160,"Vindafjord",0,4.00916271133967,0,0.129907290832093,0.164129563923543,24,24,0.173132265472688,0.0126240693343195,0.632873290659307
"25",1505,"Kristiansund",21,11.1441697172091,1.8843934122406,0.167959722680752,0.158715747771541,25,25,1.83759423715976,1.1369439354138,2.69607812561672
"26",1506,"Molde",17,15.0128578852481,1.13236268070615,0.2019,0.161682968582682,26,26,1.10312578192366,0.643458288601294,1.68067907534254
"27",1507,"Ålesund",38,29.6614322127841,1.2811249209882,0.195250697784707,0.15000742584728,27,27,1.26484637173432,0.894180034349547,1.69405939828481
"28",1511,"Vanylven",0,1.69727292438832,0,0.208293763849319,0.167458056346945,28,28,0.240119122356057,0.0111134693391539,1.02729031765287
"29",1514,"Sande",0,1.24212289972829,0,0.190591073582629,0.159227985524728,29,29,0.315314285519803,0.0143092240765712,1.36346607574468
"30",1515,"Herøy",0,4.25151724355399,0,0.224540152534768,0.158479138627187,30,30,0.164327081617455,0.0117512867769658,0.605445341263713
"31",1516,"Ulstein",0,3.77862908031266,0,0.233740546829552,0.161721931355439,31,31,0.178508253062495,0.0123635873686657,0.664785068096462
"32",1517,"Hareid",0,2.3436387443945,0,0.232056020229527,0.159113013032483,32,32,0.232103685895433,0.0134250920894076,0.920572263699964
"33",1520,"Ørsta",2,5.12955576355594,0.389897311227113,0.243843954625103,0.160287743244489,33,33,0.409046169073024,0.0812645878960387,1.05740490740026
"34",1525,"Stranda",0,2.35709217257752,0,0.203114718139942,0.147400745777582,34,34,0.197949453071934,0.0109651594741246,0.809838169931849
"35",1528,"Sykkylven",0,3.54939058927642,0,0.23004449097095,0.159774928029311,35,35,0.167054294640812,0.0108402040343803,0.641290583733614
"36",1531,"Sula",0,4.09812766441677,0,0.246619794483504,0.154570037858301,36,36,0.162494895799593,0.0110872238585195,0.607068537856308
"37",1532,"Giske",3,3.73774582670467,0.802622794350066,0.246742378959952,0.153257621040047,37,37,0.773858829825882,0.196785480433299,1.8089468209072
"38",1535,"Vestnes",0,3.0834380576904,0,0.226597211582656,0.16286195802053,38,38,0.186537245919783,0.0119253923873835,0.720051139996276
"39",1539,"Rauma",4,3.69778789755686,1.08172780884561,0.228288505285695,0.162317676970426,39,39,0.984835567193449,0.291477835355094,2.15125785894593
"40",1547,"Aukra",0,1.71148647623199,0,0.225531914893617,0.158581560283687,40,40,0.239110263608814,0.0112936648210281,1.01906997520886
"41",1554,"Averøy",0,2.73878482985102,0,0.224905789653991,0.163583418979102,41,41,0.20646426070912,0.0123060901654015,0.809771058105654
"42",1557,"Gjemnes",0,1.24131895268978,0,0.227670087419232,0.162675788673508,42,42,0.276989648345003,0.0116394522935683,1.23035570408974
"43",1560,"Tingvoll",0,1.60865933901204,0,0.214120752226987,0.169910920488287,43,43,0.252178514078528,0.0110917018713278,1.08509198594609
"44",1563,"Sunndal",0,3.44010398213132,0,0.230345800988002,0.172618207480592,44,44,0.174751800165561,0.011736291869484,0.666226853776874
"45",1566,"Surnadal",0,2.98184886922472,0,0.230210970464135,0.165569620253164,45,45,0.187329622747465,0.011895995308759,0.727705193713819
"46",1573,"Smøla",0,1.11176401848359,0,0.208646616541353,0.164943609022556,46,46,0.317708899269688,0.0134685482304171,1.40683750527698
"47",1576,"Aure",0,1.81248761079416,0,0.213802816901408,0.169014084507042,47,47,0.248004436826401,0.012167797420675,1.03656721737003
"48",1577,"Volda",0,4.99210903900355,0,0.1924,0.136332228989495,48,48,0.130832276226292,0.00925450088273461,0.487550822975634
"49",1578,"Fjord",0,1.35331987178156,0,0.1464,0.126440624129939,49,49,0.243270635676664,0.0108500444259858,1.07965818012691
"50",1579,"Hustadvika",0,6.0495244696379,0,0.2433,0.16286213981106,50,50,0.125515860884018,0.00981861247206492,0.448867764543796
"51",1804,"Bodø",27,22.934633104968,1.17725885896781,0.187615384615384,0.110211538461538,51,51,1.15827188346754,0.763507720118377,1.62910867949004
"52",1806,"Narvik",18,10.4799664278974,1.71756275402606,0.1816,0.155627422552995,52,52,1.66329389811194,0.985858590157721,2.50887109559488
"53",1811,"Bindal",0,0.761911328842228,0,0.18,0.0972413793103448,53,53,0.276326816523206,0.00965846708197064,1.3414926612659
"54",1812,"Sømna",0,0.995523466804627,0,0.183217477656405,0.186196623634558,54,54,0.329214291464695,0.0137923823595253,1.47456901109938
"55",1813,"Brønnøy",0,3.64321782224711,0,0.190012642225031,0.186219974715549,55,55,0.17992941245129,0.012839258813394,0.667992676126018
"56",1815,"Vega",0,0.633262441925687,0,0.187144019528071,0.0943856794141578,56,56,0.318451984283346,0.00992670425983494,1.57708677871848
"57",1816,"Vevelstad",0,0.232687210411439,0,0.123983739837398,0.191056910569105,57,57,0.531213520693206,0.0150377937757551,2.79556180548836
"58",1818,"Herøy",0,0.873078039309274,0,0.247752808988764,0.0825842696629213,58,58,0.283085023825009,0.00974012450050019,1.35172631063296
"59",1820,"Alstahaug",5,3.50277432113951,1.42743994947794,0.178957320367369,0.182874122096164,59,59,1.33141958369545,0.45727508314511,2.71053610117901
"60",1822,"Leirfjord",0,1.0750732706026,0,0.185584807941303,0.179542511868795,60,60,0.335149793671961,0.0151969531116621,1.45907945030994
"61",1824,"Vefsn",9,6.59324031682536,1.36503442427736,0.185030253230746,0.185702547247329,61,61,1.30261743837436,0.60457109892239,2.27097412683271
"62",1825,"Grane",0,0.810370819567058,0,0.196249162759544,0.0924313462826523,62,62,0.270711117954866,0.00967185738436426,1.30111997815625
"63",1826,"Hattfjelldal",0,0.712534971630004,0,0.194260485651214,0.0927152317880794,63,63,0.286455045726155,0.00986562869565752,1.39308341106896
"64",1827,"Dønna",0,0.69584255765455,0,0.190510424155283,0.0941768511861969,64,64,0.316347254298096,0.0103489999180215,1.54316014428414
"65",1828,"Nesna",0,0.842849069709612,0,0.229003359462486,0.0873460246360582,65,65,0.298538432415673,0.0101139812714746,1.4292885553365
"66",1832,"Hemnes",0,2.31206240025964,0,0.186568823660217,0.183233266622192,66,66,0.23546380114927,0.0144406014804509,0.919012939762156
"67",1833,"Rana",18,12.4097191448168,1.45047601722059,0.173369317317926,0.10715371750038,67,67,1.40401812649457,0.83222989225386,2.11767309638082
"68",1834,"Lurøy",0,1.01207943018046,0,0.184931506849315,0.0879873551106427,68,68,0.278017951146935,0.0104045842893109,1.28480270077621
"69",1835,"Træna",0,0.211371405749323,0,0.134361233480176,0.202643171806167,69,69,0.609625853152714,0.0164855096293985,3.22531018619809
"70",1836,"Rødøy",0,0.593240518938659,0,0.186591276252019,0.0904684975767366,70,70,0.331589902246306,0.0107154927210124,1.62815299970059
"71",1837,"Meløy",3,3.10141975938614,0.967298925248926,0.179946142879771,0.183589418659908,71,71,0.92285363328839,0.23451792255743,2.1592555973829
"72",1838,"Gildeskål",0,1.01091005199883,0,0.213852376137512,0.0879676440849342,72,72,0.281371898095889,0.0107186509126673,1.29080871929467
"73",1839,"Beiarn",0,0.598785170032943,0,0.178082191780821,0.0978473581213307,73,73,0.339889194336113,0.0113396074153775,1.64826573431396
"74",1840,"Saltdal",0,2.31099894307856,0,0.174371102988604,0.180606321221242,74,74,0.248630977924782,0.0150934011669836,0.964102526086468
"75",1841,"Fauske",10,4.7480185563913,2.10614172653959,0.183160701466516,0.185929648241206,75,75,1.99274437929505,0.962072615243465,3.39797760858201
"76",1845,"Sørfold",0,0.996684836971412,0,0.190886075949367,0.0916455696202531,76,76,0.280596566643049,0.0108185660655939,1.28485646534765
"77",1848,"Steigen",0,1.36225592616191,0,0.162709225379525,0.183339820942,77,77,0.313434884780731,0.0153174573495449,1.32130614071779
"78",1851,"Lødingen",0,1.15389381161724,0,0.148720424915499,0.181071945919845,78,78,0.335088581737441,0.0158383072746294,1.43055551807871
"79",1853,"Evenes",0,0.718299899617407,0,0.201589595375722,0.088150289017341,79,79,0.30348057895123,0.0102960901524273,1.46398171306651
"80",1856,"Røst",0,0.246637494641976,0,0.133858267716535,0.230314960629921,80,80,0.647500354529908,0.0184950493298738,3.34517064665421
"81",1857,"Værøy",0,0.371368196477041,0,0.139344262295081,0.258196721311475,81,81,0.629834650736347,0.0206209327910513,3.07455353615509
"82",1859,"Flakstad",0,0.671537884772824,0,0.176105508145849,0.0930954228083785,82,82,0.317154324059656,0.0102075782286488,1.55649873751647
"83",1860,"Vestvågøy",8,5.33336233845487,1.49999184235393,0.188736814575887,0.186818934704908,83,83,1.43679950402801,0.63439465647712,2.57389203907915
"84",1865,"Vågan",5,4.44346913663858,1.12524692897551,0.177963446475195,0.187049608355091,84,84,1.0790008546715,0.377619580016447,2.17766603517293
"85",1866,"Hadsel",6,3.92611962240187,1.52822648748776,0.178792378124226,0.18510269735214,85,85,1.4312768735945,0.545963636541003,2.76818199807119
"86",1867,"Bø",0,1.51686707771095,0,0.162265595101416,0.184462303865288,86,86,0.290243084663198,0.0144771468321617,1.2153648505084
"87",1868,"Øksnes",0,2.12658336459292,0,0.171165092217723,0.187809266756635,87,87,0.249135481629099,0.0142456061433039,0.993038263929166
"88",1870,"Sortland",3,4.75935795214195,0.630337123235257,0.195432921027592,0.188772597526165,88,88,0.636723757612104,0.168380419592556,1.46400282374981
"89",1871,"Andøy",0,2.48740711376426,0,0.171662125340599,0.179626912596939,89,89,0.227249937059894,0.0133170361480337,0.89597891893802
"90",1874,"Moskenes",0,0.574569241285509,0,0.220716360116166,0.0851887705711519,90,90,0.325395879599017,0.00988182410231951,1.63173339644723
"91",1875,"Hamarøy",0,1.44779512590165,0,0.214653692043503,0.0881511161991986,91,91,0.237260434035975,0.0103124033178671,1.04061704976421
"92",3001,"Halden",22,14.5397740419818,1.51309091437581,0.145428737337892,0.177656623007936,92,92,1.4928402901002,0.937419967177939,2.16913556008801
"93",3002,"Moss",38,22.9886946274468,1.65298641857771,0.1438,0.161750112348434,93,93,1.63614285865315,1.15729712073088,2.19048705156056
"94",3003,"Sarpsborg",43,25.9741835400286,1.655489957316,0.14574197390504,0.176131954595492,94,94,1.64154877605485,1.18736823465185,2.16245341278887
"95",3004,"Fredrikstad",55,37.6527591929357,1.46071632408599,0.143698048149744,0.177575272458592,95,95,1.45271716289154,1.09390744834464,1.8575018698389
"96",3005,"Drammen",57,45.4260383600367,1.25478694726207,0.1466,0.163320581621374,96,96,1.24892761583261,0.945610357967696,1.59022783238351
"97",3006,"Kongsberg",15,12.765550320346,1.17503747379325,0.145965581770814,0.177118115436832,97,97,1.15781127216372,0.653678440987839,1.80029948915185
"98",3007,"Ringerike",20,14.4156198987822,1.38738397241519,0.140889830508474,0.176873675847457,98,98,1.36351212800257,0.835271920398942,2.0136498892494
"99",3011,"Hvaler",0,2.23322394472201,0,0.144255874673629,0.150783289817232,99,99,0.255050963711368,0.013823776769777,1.02877375094891
"100",3012,"Aremark",0,0.664083158804385,0,0.101190476190476,0.11532738095238,100,100,0.398633690004312,0.0132315980416944,1.8962990400906
"101",3013,"Marker",0,1.89603822463448,0,0.143215380328782,0.144887155196433,101,101,0.274938169939914,0.0142804995565252,1.10934346484297
"102",3014,"Indre Østfold",31,20.4440646349521,1.51633251770301,0.14978,0.142197387098679,102,102,1.49663255760713,1.01677060518359,2.06178368673956
"103",3015,"Skiptvet",0,1.64661410834526,0,0.151227236737925,0.142253892847717,103,103,0.294333520073325,0.0143660765395727,1.21206506469022
"104",3016,"Rakkestad",7,3.81042903468368,1.8370634740298,0.145866309509314,0.143309387556313,104,104,1.7130480440095,0.703817401480758,3.18839661821113
"105",3017,"Råde",0,3.59291636162141,0,0.142895086321381,0.138247011952191,105,105,0.195092591418311,0.0127080561580414,0.728028968949244
"106",3018,"Våler",0,2.40134292606943,0,0.152275170189896,0.141526334647079,106,106,0.24435045185407,0.0137712628007686,0.955974215240939
"107",3019,"Vestby",9,7.75830663472353,1.1600469566025,0.221150025543509,0.182948288584889,107,107,1.14271946522437,0.536825297634799,1.97811006541632
"108",3020,"Nordre Follo",28,26.6708368525019,1.04983582460681,0.2407,0.195356687362523,108,108,1.04735659254688,0.697770792364481,1.46232607965638
"109",3021,"Ås",8,8.77850429811373,0.911316977052571,0.256374362563743,0.176232376762323,109,109,0.908671974040571,0.408041150559563,1.61247826326507
"110",3022,"Frogn",10,7.48967929989251,1.33517065278663,0.20563868730332,0.175518592254832,110,110,1.30698408020061,0.638256435201888,2.21379405492097
"111",3023,"Nesodden",8,8.36813087600137,0.956007992530672,0.221583786042624,0.184809862097785,111,111,0.955597780987751,0.428103244366295,1.69808499961393
"112",3024,"Bærum",48,57.2584029020913,0.838304904907622,0.188054335743174,0.169487783918449,112,112,0.837503724374987,0.617836085556267,1.08742353080133
"113",3025,"Asker",40,42.0170851761751,0.951993690954106,0.1724,0.170987558258286,113,113,0.949742914738918,0.679012453497376,1.26171013274825
"114",3026,"Aurskog-Høland",14,8.07581181172906,1.73357184718777,0.2446,0.228833023536791,114,114,1.69929710194943,0.936516756262054,2.68129941993517
"115",3027,"Rælingen",8,7.63609749086509,1.0476555609158,0.231773727494998,0.189375416759279,115,115,1.03667566606263,0.464231752023345,1.84268143524373
"116",3028,"Enebakk",5,4.62192901911882,1.08179939140503,0.229258040935672,0.191611842105263,116,116,1.06087264580846,0.375479110277558,2.12831300271787
"117",3029,"Lørenskog",22,17.6428272117758,1.24696567822848,0.242734095602679,0.174180224651186,117,117,1.2344971848732,0.776034020775982,1.79250536358184
"118",3030,"Lillestrøm",43,37.3573653955751,1.15104476840579,0.234,0.189529021375122,118,118,1.14688723338441,0.830311433825959,1.50984344692845
"119",3031,"Nittedal",13,10.3298530472458,1.25848837737979,0.25011513502198,0.186686204731002,119,119,1.23623281960365,0.665859731312295,1.97783353073959
"120",3032,"Gjerdrum",0,2.91380291707845,0,0.223662884927066,0.188595844997789,120,120,0.232604254962968,0.0155462365495567,0.866621208692325
"121",3033,"Ullensaker",18,16.3016076784492,1.10418557206453,0.260805123997565,0.16263928221687,121,121,1.09067409531129,0.650134504718218,1.6391038874288
"122",3034,"Nes",12,9.87081233150317,1.21570541481185,0.246967469215217,0.187373644550634,122,122,1.1942998088728,0.625941039027073,1.94225268852486
"123",3035,"Eidsvoll",14,10.8273710115828,1.29301932897868,0.254454884173011,0.179410335331281,123,123,1.26685016778288,0.6986776384623,1.99826496225547
"124",3036,"Nannestad",0,5.76820056647283,0,0.237301879837817,0.204423147806855,124,124,0.158962656967585,0.0138049172428453,0.540063612147334
"125",3037,"Hurdal",0,1.37556557740543,0,0.212556997544721,0.172921781830936,125,125,0.319503907684959,0.0159877313376987,1.32327177686472
"126",3038,"Hole",0,3.03014157735425,0,0.149780380673499,0.139238653001464,126,126,0.204606300867693,0.0128764043951715,0.778092388275046
"127",3039,"Flå",0,0.568265652723897,0,0.0665399239543726,0.114068441064638,127,127,0.350810919070408,0.0123257425188842,1.69020914948155
"128",3040,"Nesbyen",0,1.69601749382554,0,0.145877378435517,0.14074297795228,128,128,0.245349208266396,0.0127859894500647,1.02159015676272
"129",3041,"Gol",0,2.31216376180869,0,0.143450688825716,0.136015744587797,129,129,0.206658592952886,0.0118604687565597,0.832061225155983
"130",3042,"Hemsedal",0,1.09461567950311,0,0.142278070531009,0.112282124037292,130,130,0.258958698388517,0.0107951043107293,1.18180331474858
"131",3043,"Ål",0,2.33295412880227,0,0.142887746358183,0.144601542416452,131,131,0.209307706399462,0.0122540813002199,0.837641572073223
"132",3044,"Hol",0,2.20354309411832,0,0.146735472290778,0.133049136190262,132,132,0.209794214888462,0.0118102627528615,0.851260589947722
"133",3045,"Sigdal",0,1.71507752630423,0,0.148264984227129,0.147691425293948,133,133,0.26412106890503,0.0139908881376214,1.07701921797128
"134",3046,"Krødsherad",0,1.04873524940113,0,0.153640017865118,0.13890129522108,134,134,0.320362033458181,0.0138905819594009,1.40666420018072
"135",3047,"Modum",9,6.56348238094632,1.37122330458704,0.152683241384251,0.145446729239807,135,135,1.31311989033199,0.611476578569058,2.28521529153698
"136",3048,"Øvre Eiker",10,8.74625057827626,1.14334707318331,0.152730509450756,0.139797895177758,136,136,1.11030280003681,0.542136790113526,1.8813014810386
"137",3049,"Lier",13,11.7359889279685,1.10770383985445,0.145396970737476,0.173629392239899,137,137,1.09210921036884,0.588951977942224,1.74591502445529
"138",3050,"Flesberg",0,1.29191660425078,0,0.147528799702712,0.140468227424749,138,138,0.296140456052966,0.0139312209785773,1.25989105605897
"139",3051,"Rollag",0,0.738044199849727,0,0.0854519774011299,0.109463276836158,139,139,0.322885220687008,0.0120054448440522,1.51367047351581
"140",3052,"Nore og Uvdal",0,1.25356787374237,0,0.14642126789366,0.140286298568507,140,140,0.282088015820611,0.0133616181185815,1.21602975811974
"141",3053,"Jevnaker",0,3.15087541405271,0,0.144075271978829,0.13231402528668,141,141,0.193366086384316,0.0122769159731808,0.736108853161642
"142",3054,"Lunner",0,3.99876010707935,0,0.13906475619238,0.132733533266688,142,142,0.172038094300367,0.0119483709451287,0.632454508345275
"143",3401,"Kongsvinger",14,8.77177524058028,1.59602812612352,0.140154723586876,0.135919588909594,143,143,1.54145342173754,0.845845652051607,2.43870938557431
"144",3403,"Hamar",21,15.183546326,1.38307609758071,0.233312960401454,0.215910187538199,144,144,1.36457732703825,0.847199494124206,1.99771501294486
"145",3405,"Lillehammer",16,13.5422014216785,1.18149180489865,0.23942201080153,0.221681748274258,145,145,1.16603336746951,0.67152456543795,1.79107568253503
"146",3407,"Gjøvik",17,14.305816164058,1.18832786644574,0.244570010125093,0.220465754319495,146,146,1.17597611357035,0.69004098160185,1.7851851149406
"147",3411,"Ringsaker",20,16.2717754040233,1.2291221764931,0.230825080591293,0.224406819039874,147,147,1.21620611973554,0.746248664219851,1.79420344855717
"148",3412,"Løten",0,3.63030863446734,0,0.14523528640713,0.131734172237514,148,148,0.172358579964044,0.0116367548044649,0.645942530314049
"149",3413,"Stange",15,9.77234938764412,1.53494307305115,0.235020165162281,0.220808526982907,149,149,1.50334211292941,0.847066055710074,2.34060102943259
"150",3414,"Nord-Odal",0,2.54853454510564,0,0.137917249650209,0.142514491305216,150,150,0.221130330627807,0.0132648073191609,0.857064748921205
"151",3415,"Sør-Odal",0,3.59760577035863,0,0.138559592096877,0.138814531548757,151,151,0.185684578983456,0.0124544127403804,0.691191082582862
"152",3416,"Eidskog",0,3.15233799056988,0,0.134615384615384,0.143491124260355,152,152,0.203575220514545,0.0130295314984736,0.769323189011178
"153",3417,"Grue",3,2.4915902922903,1.20405028438378,0.130209458000431,0.140790326063485,153,153,1.08469251915123,0.265211901712577,2.58206767070111
"154",3418,"Åsnes",0,3.84171901603247,0,0.136262513904338,0.138626251390433,154,154,0.173605243275924,0.0120315568729721,0.642345989489025
"155",3419,"Våler",0,1.91003321525169,0,0.133188955062263,0.140498105035192,155,155,0.24188402909556,0.0131143795632597,0.982799729794854
"156",3420,"Elverum",13,9.92217308739703,1.31019685763317,0.239918687656597,0.225121732142012,156,156,1.28582333126049,0.692246720627734,2.05780777610559
"157",3421,"Trysil",4,3.49726898164747,1.14374960032834,0.135962241169305,0.126522533495736,157,157,1.03046801876535,0.305776645634775,2.25125072219481
"158",3422,"Åmot",0,2.12600629220164,0,0.15659904262594,0.126054251196717,158,158,0.216745686294013,0.012007198270254,0.878194139724666
"159",3423,"Stor-Elvdal",0,1.33728233553692,0,0.127310061601642,0.129363449691991,159,159,0.255411963672478,0.011965347155483,1.11468271520411
"160",3424,"Rendalen",0,1.01475400464117,0,0.139091418956814,0.237240605720695,160,160,0.381294663658492,0.0188404869279959,1.63226493206586
"161",3425,"Engerdal",0,0.686956855806375,0,0.136825645035183,0.231430805316653,161,161,0.43385020400639,0.0182584253443202,1.97563262301004
"162",3426,"Tolga",0,0.762121456701808,0,0.139444803098773,0.204648160103292,162,162,0.382314365728882,0.0158650510563244,1.74835048053017
"163",3427,"Tynset",0,2.67726224371333,0,0.139217796914244,0.123071402942231,163,163,0.180133022504294,0.0104778959297143,0.725276614774165
"164",3428,"Alvdal",0,1.16942211231646,0,0.146240132945575,0.122559202326547,164,164,0.258992768324416,0.0110624902268037,1.16651474187365
"165",3429,"Folldal",0,0.838581337348887,0,0.144316730523627,0.220306513409961,165,165,0.381828519370085,0.0169008065093467,1.71086735556857
"166",3430,"Os",0,0.955995384362649,0,0.130136986301369,0.202845100105374,166,166,0.345542273986082,0.0155001689563612,1.53585123214428
"167",3431,"Dovre",0,1.39378917230059,0,0.139016897081413,0.133256528417818,167,167,0.24310808809797,0.0110401953351128,1.073486685369
"168",3432,"Lesja",0,0.998548148515696,0,0.141070535267633,0.12656328164082,168,168,0.269493449332764,0.0109102398178748,1.2503285431877
"169",3433,"Skjåk",0,1.18012701036935,0,0.135763097949886,0.128018223234624,169,169,0.25362764990014,0.0107866156773688,1.15126719235342
"170",3434,"Lom",0,1.14816126923736,0,0.133187772925764,0.135371179039301,170,170,0.262244146760741,0.0111195444617241,1.18938671552119
"171",3435,"Vågå",0,1.85052630702744,0,0.141501535026514,0.131454088752442,171,171,0.215032114214422,0.0108990141698368,0.911640506083017
"172",3436,"Nord-Fron",0,2.95347170673266,0,0.140433718083245,0.135187128366561,172,172,0.175965384342448,0.0105953678930489,0.696281283625018
"173",3437,"Sel",0,2.94952940727944,0,0.138181818181818,0.134545454545454,173,173,0.175324252602856,0.0105811278092856,0.694472059692586
"174",3438,"Sør-Fron",0,1.55602559993489,0,0.137632338787295,0.124157844080846,174,174,0.231379062973628,0.011090304431956,1.00238702104809
"175",3439,"Ringebu",0,2.28445120563813,0,0.134742104067257,0.124971597364235,175,175,0.200216699592025,0.0110838363250488,0.816968196269104
"176",3440,"Øyer",0,2.46860183870418,0,0.138237034115559,0.123841451390258,176,176,0.19697323082494,0.0113913523779266,0.788385180399893
"177",3441,"Gausdal",0,3.04661211931039,0,0.144194449006405,0.135818689439973,177,177,0.179888468797575,0.0114671611935945,0.696811693053236
"178",3442,"Østre Toten",9,7.31989348141244,1.22952608844021,0.140388623680494,0.131782424527667,178,178,1.17769249418213,0.548621796646828,2.04917645170009
