"","kommunenummer","navn","Y","expected","SMR","snuff","smoke","re_u","re_v","RR","LL","UL"
"179",3443,"Vestre Toten",8,6.39835635225328,1.25032110741733,0.144477836213373,0.134109691960931,179,179,1.1919609054569,0.52692802594736,2.13461438011231
"180",3446,"Gran",9,6.58224668990949,1.3673142961653,0.138798940241389,0.134824845451869,180,180,1.30335514895363,0.605895462496957,2.27053162359978
"181",3447,"Søndre Land",4,2.73199160227022,1.46413334384926,0.141833810888252,0.140401146131805,181,181,1.3050911692004,0.385599427527016,2.85788254489763
"182",3448,"Nordre Land",0,3.24129925809756,0,0.140048033623536,0.134794356049234,182,182,0.17971854116744,0.0118077871097038,0.684671569052999
"183",3449,"Sør-Aurdal",0,1.58256332354176,0,0.133064516129032,0.131048387096774,183,183,0.249827568497258,0.0126214735944739,1.049292382561
"184",3450,"Etnedal",0,0.70317167769244,0,0.14900153609831,0.229646697388632,184,184,0.446253224206258,0.0190009415195719,2.00454551697682
"185",3451,"Nord-Aurdal",0,3.09630371119555,0,0.138271218290009,0.129345443156905,185,185,0.175562974703173,0.0111447843391277,0.681323819460052
"186",3452,"Vestre Slidre",0,1.05328918871431,0,0.138287864534336,0.136406396989651,186,186,0.279364921495926,0.0117467439258498,1.26800441218775
"187",3453,"Øystre Slidre",0,1.53826682423329,0,0.135262661214218,0.124882038376848,187,187,0.232250558911932,0.0110765615081222,1.00851352876869
"188",3454,"Vang",0,0.786542632214836,0,0.143573667711598,0.210658307210031,188,188,0.378502877823121,0.0161202957948989,1.72524049927955
"189",3801,"Horten",19,12.9144914830487,1.47121549655586,0.140791954745443,0.177764631936998,189,189,1.45111603335497,0.876733937892024,2.16186420575978
"190",3802,"Holmestrand",16,11.2315537058595,1.42455802812507,0.1501,0.14302782314612,190,190,1.39253800771573,0.799561036341283,2.14281271744386
"191",3803,"Tønsberg",33,25.466804206203,1.29580451998614,0.1508,0.160523217686266,191,191,1.28653600553068,0.886055214228684,1.75548079380095
"192",3804,"Sandefjord",47,29.2469833667491,1.6070033415287,0.143148697343665,0.176679741063171,192,192,1.59637845791156,1.17230300373728,2.07974496256399
"193",3805,"Larvik",30,22.4141677984003,1.33843916356069,0.139860737323251,0.176342432397795,193,193,1.3274908750409,0.896504017990721,1.83629432777502
"194",3806,"Porsgrunn",25,17.0085687265611,1.4698473694003,0.143146841491193,0.178676593144063,194,194,1.45185734338659,0.940879160827493,2.06583743227974
"195",3807,"Skien",29,25.3441260812381,1.14424935809755,0.143790849673202,0.177961888980944,195,195,1.13585982292028,0.761902253935707,1.57859379844139
"196",3808,"Notodden",6,6.38666639183079,0.939457242932655,0.150718458866256,0.14416548239381,196,196,0.905496742465509,0.351670894845198,1.73562347268979
"197",3811,"Færder",18,12.7947957184621,1.40682199200938,0.136118547566079,0.177557407337581,197,197,1.39022907379156,0.827350729366381,2.09135079106342
"198",3812,"Siljan",0,1.11277225553808,0,0.152258064516129,0.144516129032258,198,198,0.341443300920939,0.0147000370705387,1.48056971840421
"199",3813,"Bamble",9,6.58128380498069,1.36751434320289,0.148063943161634,0.148703374777975,199,199,1.31322649273798,0.611706450286372,2.28473201158802
"200",3814,"Kragerø",8,5.1592329711443,1.55061809473311,0.145608628659476,0.147149460708782,200,200,1.46731089495992,0.64602264273101,2.63320733551977
"201",3815,"Drangedal",0,1.98159932148053,0,0.146083967591455,0.144365332678615,201,201,0.250995233207223,0.0138081262687291,1.00418580737269
"202",3816,"Nome",0,3.18269737240525,0,0.145657834277837,0.145964159901975,202,202,0.195245898690043,0.012855823448783,0.734689240985724
"203",3817,"Midt-Telemark",0,4.87216829106037,0,0.1532,0.141630041281299,203,203,0.153716006071611,0.0116867919959681,0.54936976414971
"204",3818,"Tinn",0,2.80065379795711,0,0.145605824232969,0.145259143699081,204,204,0.203581638289026,0.0128960809554143,0.781544985291253
"205",3819,"Hjartdal",0,0.809830164103206,0,0.0807888040712468,0.103053435114503,205,205,0.310758642832226,0.0116177504328315,1.44947989511226
"206",3820,"Seljord",0,1.42958619788476,0,0.151401230348598,0.143540669856459,206,206,0.278876667778449,0.0138096401832783,1.17148593492868
"207",3821,"Kviteseid",0,1.17977168817894,0,0.152690863579474,0.142261159783062,207,207,0.303520623818466,0.0139639671405222,1.30750759619737
"208",3822,"Nissedal",0,0.689488208621349,0,0.075880758807588,0.128726287262872,208,208,0.359793583236098,0.0134530410785694,1.67448103725319
"209",3823,"Fyresdal",0,0.64308048875622,0,0.0701480904130943,0.11223694466095,209,209,0.342620001041967,0.0123428743141414,1.6261203634949
"210",3824,"Tokke",0,1.10836447823441,0,0.148563734290843,0.144524236983842,210,210,0.307530955139257,0.013924224828946,1.33992354805204
"211",3825,"Vinje",0,1.77539673926616,0,0.15192255982791,0.14197364883033,211,211,0.247621701223352,0.0132771569034505,1.01447216390245
"212",4201,"Risør",6,3.34328841093071,1.79464026507055,0.120702267739575,0.159180687637161,212,212,1.65403888997122,0.626585056497262,3.21087544228072
"213",4202,"Grimstad",13,10.3481816080316,1.25625935960674,0.16929964271878,0.144720416684602,213,213,1.22556740865877,0.65865757480573,1.9633720415479
"214",4203,"Arendal",32,20.4764375798509,1.56277183837331,0.163764390298424,0.153816921873253,214,214,1.54217542090327,1.05448319509505,2.11499845276083
"215",4204,"Kristiansand",68,48.5298555415661,1.40119930795503,0.1488,0.162213826499684,215,215,1.39434533833302,1.08209608263835,1.74213803584604
"216",4205,"Lindesnes",17,10.4614052930383,1.62502068544395,0.1289,0.165648330553234,216,216,1.58556023536421,0.926446326975753,2.4133260188551
"217",4206,"Farsund",8,4.64198031959969,1.72340239492655,0.125,0.160094962840627,217,217,1.62500521295838,0.713585076992041,2.92008022577238
"218",4207,"Flekkefjord",8,4.42510874928557,1.80786517422687,0.123012367491166,0.158900176678445,218,218,1.68849531619432,0.738882474896117,3.04046289683016
"219",4211,"Gjerstad",0,1.1921475718424,0,0.119951040391676,0.16156670746634,219,219,0.330899206392652,0.0154155596176581,1.40723856879184
"220",4212,"Vegårshei",0,0.924628281567265,0,0.130622009569378,0.160765550239234,220,220,0.364023835484852,0.0155148797993519,1.60201993987732
"221",4213,"Tvedestrand",4,2.84495940961967,1.40599545514596,0.125783053082756,0.164358720738542,221,221,1.29084726842327,0.387523835588972,2.80359854563441
"222",4214,"Froland",0,2.51099593934875,0,0.143615200273878,0.172030126668948,222,222,0.240091454786877,0.0149742993050873,0.91542374130996
"223",4215,"Lillesand",7,4.9606825329618,1.41109614523561,0.130699918085009,0.165650314007463,223,223,1.34897350909351,0.560640706981609,2.49557954924686
"224",4216,"Birkenes",0,2.29535003521634,0,0.134974043453182,0.165545087483176,224,224,0.252249649580263,0.0149061401687985,0.97743081461507
"225",4217,"Åmli",0,0.879803234664915,0,0.322202694786174,0.469244288224956,225,225,0.81546613673988,0.0484190466375071,3.1329237441858
"226",4218,"Iveland",0,0.555299097896203,0,0.310897435897435,0.443910256410256,226,226,1.01016862307573,0.0475879886123637,4.19183758009789
"227",4219,"Evje og Hornnes",0,1.72593550868361,0,0.131535498073747,0.16400660429279,227,227,0.283225842615636,0.0152211975249232,1.14069088001829
"228",4220,"Bygland",0,0.559088944334275,0,0.325217391304347,0.457391304347826,228,228,1.00128126043016,0.0491678278632911,4.11746857343699
"229",4221,"Valle",0,0.576848146498623,0,0.339366515837104,0.473303167420814,229,229,1.01060020558507,0.0507899917690409,4.13435285982093
"230",4222,"Bykle",0,0.40081256134912,0,0.189618644067796,0.148305084745762,230,230,0.431825780366184,0.0145310515959229,2.12735778432073
"231",4223,"Vennesla",12,6.31903286114529,1.89902478174881,0.136320109439124,0.168194254445964,231,231,1.82175446558494,0.946730177006085,2.9776768831891
"232",4224,"Åseral",0,0.421231293304397,0,0.189102564102564,0.118589743589743,232,232,0.405253985387266,0.0129093583377002,2.01152317669069
"233",4225,"Lyngdal",6,4.57549506197136,1.31133351008686,0.2147,0.284884268933815,233,233,1.30277400121754,0.511239290259364,2.48257519102426
"234",4226,"Hægebostad",0,0.777633396645419,0,0.31860609831985,0.416303671437461,234,234,0.766911824650199,0.0410216001162803,3.07702261202609
"235",4227,"Kvinesdal",0,2.82794622409077,0,0.131182795698924,0.162613730355665,235,235,0.21607787772038,0.0139869680200135,0.817087219348777
"236",4228,"Sirdal",0,0.864945629893634,0,0.325443786982248,0.453846153846153,236,236,0.778152854629966,0.045668402863574,3.0188384630531
"237",4601,"Bergen",149,124.416949297612,1.19758602699367,0.167538497391678,0.204725453991359,237,237,1.19546401821307,1.01076545417107,1.39389253245274
"238",4602,"Kinn",13,7.83420212737027,1.65939042529705,0.2316,0.163812689732647,238,238,1.57901415304717,0.838879970522298,2.54644696590469
"239",4611,"Etne",0,2.01885748065465,0,0.229335295560461,0.159921510914888,239,239,0.243473799077547,0.0139130607337015,0.97374747047852
"240",4612,"Sveio",0,2.47411627343487,0,0.243556023145712,0.16149395055234,240,240,0.233719411675666,0.0137653193305906,0.918667547099114
"241",4613,"Bømlo",0,5.27707639313007,0,0.239270476031121,0.162051367857441,241,241,0.142243583512718,0.0107391168614239,0.513302065756441
"242",4614,"Stord",0,8.30714886552839,0,0.246689895470383,0.16043956043956,242,242,0.109781244767344,0.00988014301300998,0.37326309409973
"243",4615,"Fitjar",0,1.38541297804177,0,0.24318395487308,0.160764650579755,243,243,0.306574096520079,0.0145589706841928,1.30105017466251
"244",4616,"Tysnes",0,1.48383955042361,0,0.215720831864645,0.167077899189284,244,244,0.281567623781132,0.013358551266233,1.19756762283382
"245",4617,"Kvinnherad",0,6.4915447833523,0,0.232662703856119,0.164456637707666,245,245,0.129817229884983,0.011207726384904,0.447384523005427
"246",4618,"Ullensvang",11,5.76460797783363,1.90819567302716,0.1849,0.15556646159413,246,246,1.80156041726859,0.901618384470931,3.01035976732349
"247",4619,"Eidfjord",0,0.449424090433526,0,0.157253599114064,0.159468438538205,247,247,0.417765965457975,0.0146031390479698,2.04233031786157
"248",4620,"Ulvik",0,0.583477542541695,0,0.132653061224489,0.125231910946196,248,248,0.339743142937293,0.011953624886194,1.65207530771734
"249",4621,"Voss",9,7.75251697415008,1.16091329177473,0.1996,0.157614737007822,249,249,1.11089437917369,0.516396530911492,1.93513164922103
"250",4622,"Kvam",4,4.27234454034925,0.936254078345707,0.224371143806359,0.161485524442335,250,250,0.883212520489216,0.269692943840062,1.90371985005671
"251",4623,"Samnanger",0,1.185350084546,0,0.227180527383367,0.163488843813387,251,251,0.305375781885881,0.0142337529498236,1.32188525020758
"252",4624,"Bjørnafjorden",11,10.8271107236508,1.01596818216439,0.2006,0.156773699235218,252,252,0.989949754040017,0.501421014829142,1.64256367907826
"253",4625,"Austevoll",0,2.34266954643812,0,0.239247311827957,0.153993855606758,253,253,0.21917843528962,0.0121136000536053,0.881892283946462
"254",4626,"Øygarden",21,15.8165483758297,1.32772331238157,0.2237,0.158988535246188,254,254,1.30571088785148,0.809681130616014,1.91289150239382
"255",4627,"Askøy",12,12.2578261603144,0.978966404243104,0.182095172885997,0.156316330023964,255,255,0.962486575237295,0.504123634703186,1.56568036701426
"256",4628,"Vaksdal",0,2.04963760251179,0,0.22891865079365,0.166170634920634,256,256,0.233468287598828,0.0133856156389308,0.941734550357784
"257",4629,"Modalen",0,0.179854225422278,0,0.11578947368421,0.0684210526315789,257,257,0.33269846322411,0.00793519230011333,1.87840009379209
"258",4630,"Osterøy",0,3.76748984012945,0,0.242726824457593,0.156065088757396,258,258,0.166606007197992,0.0107514834713097,0.633326536874879
"259",4631,"Alver",0,12.8979475704681,0,0.2442,0.160589405692383,259,259,0.0766644482522871,0.00741494450860975,0.253276705189586
"260",4632,"Austrheim",0,1.4149039023886,0,0.21636615811373,0.164008321775312,260,260,0.256043904106413,0.00903698062566734,1.1429899864402
"261",4633,"Fedje",0,0.309702578931909,0,0.135957066189624,0.146690518783542,261,261,0.458105597096326,0.0127632365879108,2.38827565372749
"262",4634,"Masfjorden",0,0.899174592546112,0,0.135663507109004,0.12085308056872,262,262,0.269618187234974,0.00936891084459604,1.29321961642086
"263",4635,"Gulen",0,1.1494946600256,0,0.208871662360034,0.161498708010335,263,263,0.278587614746606,0.0109472158109476,1.26162308617527
"264",4636,"Solund",0,0.413755158563333,0,0.147783251231527,0.14039408866995,264,264,0.364352843075192,0.00988286010036287,1.89575724250253
"265",4637,"Hyllestad",0,0.721977220700018,0,0.128888888888888,0.131851851851851,265,265,0.3020473076497,0.00975784897154326,1.47698255602457
"266",4638,"Høyanger",0,2.1247153416308,0,0.2279843444227,0.169765166340508,266,266,0.218350094475151,0.0119922269931238,0.896633194354677
"267",4639,"Vik",0,1.40815297123481,0,0.214312476582989,0.156238291494941,267,267,0.262561693630019,0.0126524203776989,1.13310814638506
"268",4640,"Sogndal",0,5.36750608120489,0,0.2066,0.14881307755793,268,268,0.129368066238477,0.00960240799456962,0.473373244940811
"269",4641,"Aurland",0,0.860027905688009,0,0.144977168949771,0.118150684931506,269,269,0.289467398551206,0.0112804462112352,1.35276861547909
"270",4642,"Lærdal",0,1.04873565845125,0,0.22004662004662,0.158508158508158,270,270,0.298404123700062,0.013176588284427,1.33376341129707
"271",4643,"Årdal",0,2.69940653888431,0,0.221098817245326,0.164822586798931,271,271,0.196234051789647,0.0118616315838615,0.774540928629514
"272",4644,"Luster",0,2.57301115453332,0,0.236882716049382,0.157600308641975,272,272,0.194801402831691,0.0115304542654164,0.780392241245981
"273",4645,"Askvoll",0,1.652016621153,0,0.215323645970937,0.163474240422721,273,273,0.241680413067788,0.011349868147861,1.03632999111211
"274",4646,"Fjaler",0,1.40866774576759,0,0.231247713135748,0.164288327844859,274,274,0.258149557462935,0.0116748592490923,1.12933963877702
"275",4647,"Sunnfjord",7,9.66414092431123,0.724327185915792,0.2495,0.158597101024606,275,275,0.702230064959477,0.293093142116087,1.29579503142649
"276",4648,"Bremanger",0,1.9863380571787,0,0.201298701298701,0.159632034632034,276,276,0.224713173517894,0.0114565813436585,0.934664300586752
"277",4649,"Stad",0,4.63338902950869,0,0.235,0.163001581447587,277,277,0.144349035562719,0.0103621485353061,0.53478835206751
"278",4650,"Gloppen",0,2.90240538829758,0,0.231495792546797,0.162974411815215,278,278,0.186759855602871,0.0114312589263956,0.733855193849221
"279",4651,"Stryn",0,3.39485974400006,0,0.223014541387024,0.154921700223713,279,279,0.167590682672865,0.0108370799949344,0.648865955059587
"280",5001,"Trondheim",95,86.5642321192196,1.09745096414836,0.1751,0.164582234748014,280,280,1.09308058872286,0.883764161145162,1.32219745746604
"281",5006,"Steinkjer",17,11.9997910568555,1.41669133399517,0.205,0.2991636228033,281,281,1.40301180626951,0.822866719854139,2.13047089630506
"282",5007,"Namsos",10,7.24689818969479,1.37990071589803,0.1764,0.249393523774554,282,282,1.34195895679678,0.654525338103174,2.27533145494573
"283",5014,"Frøya",0,2.31071608273766,0,0.118217821782178,0.317425742574257,283,283,0.313011237611252,0.021693819716764,1.1626541254853
"284",5020,"Osen",0,0.536475744140534,0,0.312430011198208,0.363941769316909,284,284,0.728734320827406,0.0315324654729279,3.21383482994851
"285",5021,"Oppdal",0,3.40245557203846,0,0.155539568345323,0.18,285,285,0.179602834163292,0.0124208757718589,0.679574316774924
"286",5022,"Rennebu",0,1.29605545441349,0,0.156462585034013,0.161664665866346,286,286,0.272829498871345,0.0128073730463608,1.19127817755959
"287",5025,"Røros",0,2.84261907156177,0,0.155639232562309,0.16083916083916,287,287,0.191000461649439,0.0118419772448994,0.747390822903135
"288",5026,"Holtålen",0,1.08090709892919,0,0.150617283950617,0.144197530864197,288,288,0.279016163495579,0.0118286590168411,1.26231096436735
"289",5027,"Midtre Gauldal",0,3.02913257811593,0,0.140883534136546,0.216224899598393,289,289,0.208386858748229,0.0146455370131752,0.782944418280289
"290",5028,"Melhus",0,7.59630919493004,0,0.173705227492739,0.181086640851887,290,290,0.115147995776358,0.01050112043574,0.391791958567195
"291",5029,"Skaun",0,3.53389546693167,0,0.190209449585971,0.173404773502191,291,291,0.176164952467797,0.0118369460182606,0.666961537915453
"292",5031,"Malvik",0,5.91145234876701,0,0.174476927486385,0.193035253654342,292,292,0.137976430906614,0.0117045817581721,0.48100772242556
"293",5032,"Selbu",0,2.08286269433803,0,0.162579695929377,0.163315350662089,293,293,0.224385959455158,0.0127177143697038,0.912129145232514
"294",5033,"Tydal",0,0.457794789004156,0,0.277703604806408,0.379172229639519,294,294,0.78037053705792,0.0319041213491362,3.53646973823786
"295",5034,"Meråker",0,1.22019220348197,0,0.151690024732069,0.166941467436108,295,295,0.289353334282063,0.0135422856805759,1.2610485368312
"296",5035,"Stjørdal",13,10.9804821302012,1.18391887039679,0.261841427835936,0.422129740861506,296,296,1.20333217123071,0.653762298743307,1.91484921781371
"297",5036,"Frosta",0,1.30223421103555,0,0.150266971777269,0.183829138062547,297,297,0.301302717636204,0.0133855249074208,1.3072965177792
"298",5037,"Levanger",11,9.28061958458433,1.18526569263454,0.256301652892561,0.424173553719008,298,298,1.20913109545699,0.620400398496739,1.99059943724142
"299",5038,"Verdal",9,6.91826625339174,1.30090396500535,0.177991137370753,0.163824358802202,299,299,1.23693507233303,0.573293541411487,2.15824410055229
"300",5041,"Snåsa",0,1.1029627348549,0,0.164835164835164,0.160535117056856,300,300,0.297659317460853,0.0133219017713781,1.31646356963189
"301",5042,"Lierne",0,0.703058244141345,0,0.0518754988028731,0.230646448523543,301,301,0.427238445850449,0.0176703819547594,1.94646466007087
"302",5043,"Røyrvik",0,0.258724668727429,0,0.12258064516129,0.0516129032258064,302,302,0.308423145610873,0.00783010427857495,1.69334163085821
"303",5044,"Namsskogan",0,0.48374399350914,0,0.285714285714285,0.36409608091024,303,303,0.734615883981526,0.0305990244924992,3.30932442542452
"304",5045,"Grong",0,1.24887764707138,0,0.153651329674968,0.166314900802026,304,304,0.284708439350028,0.0133146970947783,1.23945162513758
"305",5046,"Høylandet",0,0.662394825540702,0,0.0512605042016806,0.24453781512605,305,305,0.454343110044136,0.0190214158811324,2.06893399141271
"306",5047,"Overhalla",0,1.79694070748224,0,0.168093385214007,0.182101167315175,306,306,0.255929406636452,0.0141518988246255,1.04518691574497
"307",5049,"Flatanger",0,0.577200757948901,0,0.0479102956167176,0.217125382262996,307,307,0.454708342834466,0.0169342546031613,2.13504196276236
"308",5052,"Leka",0,0.315694392544837,0,0.314065510597302,0.341040462427745,308,308,0.801301137022375,0.0265667731592136,3.89340472906531
"309",5053,"Inderøy",0,3.22492518181972,0,0.172200088534749,0.160985686882101,309,309,0.185822489965614,0.012285093032241,0.707592423761368
"310",5054,"Indre Fosen",0,5.00068754399245,0,0.160421898543445,0.171069814163736,310,310,0.150829520715394,0.0119092633204132,0.53723934801289
"311",5055,"Heim",5,3.07362631360465,1.62674297063008,0.1974,0.223894167383888,311,311,1.49089268398237,0.506037425744001,3.05211381905275
"312",5056,"Hitra",2,2.42711482892826,0.824023641635092,0.129494863013698,0.251284246575342,312,312,0.832936746172285,0.159751959554503,2.18786438858424
"313",5057,"Ørland",9,5.06312901797386,1.77755691550629,0.1676,0.167541584747166,313,313,1.67145881159916,0.770701423608459,2.92426882768936
"314",5058,"Åfjord",3,2.26529603104397,1.32433022390342,0.2332,0.258098186643077,314,314,1.24441488596084,0.311651041673606,2.93257901417518
"315",5059,"Orkland",11,8.73637181842984,1.259103919638,0.1268,0.185995664363316,315,315,1.21294410678471,0.61088881777937,2.01907236880589
"316",5060,"Nærøysund",0,4.55210981254194,0,0.1712,0.182444318992465,316,316,0.156837313302643,0.0119832017561147,0.567958566488953
"317",5061,"Rindal",0,1.05038925632709,0,0.174987642115669,0.144834404349975,317,317,0.283489611627128,0.0120162338605094,1.28455378234236
"318",5401,"Tromsø",35,31.703020803337,1.10399574277527,0.192302170479907,0.117699265195317,318,318,1.08963323496181,0.758450538395429,1.47571359424059
"319",5402,"Harstad",13,11.5498821000972,1.12555261493886,0.176001289386735,0.105770005641066,319,319,1.08891538225887,0.583513916563233,1.74746927604081
"320",5403,"Alta",12,8.63913695732065,1.38902763774701,0.189572541995449,0.110374207290506,320,320,1.3149211870398,0.679006073203056,2.15685613211501
"321",5404,"Vardø",0,0.945673067388005,0,0.167468719923002,0.192974013474494,321,321,0.33175808383795,0.0124586526803641,1.51467516096042
"322",5405,"Vadsø",0,2.71133170979773,0,0.184782608695652,0.183423913043478,322,322,0.202387451658885,0.0120805760925202,0.795544815157214
"323",5406,"Hammerfest",10,5.07310146626205,1.97118075924631,0.1627,0.199104857769124,323,323,1.85451253065415,0.891777954346548,3.16843711733327
"324",5411,"Kvæfjord",0,1.38359534102651,0,0.173562412342215,0.185133239831697,324,324,0.311493393567252,0.015805838152845,1.29775108202814
"325",5412,"Tjeldsund",0,2.26616049541843,0,0.1576,0.137874370401373,325,325,0.220604226071841,0.0125640601351711,0.878640619029629
"326",5413,"Ibestad",0,0.809920099983595,0,0.185860058309037,0.0903790087463556,326,326,0.290959888669351,0.00972972634505701,1.40075840543394
"327",5414,"Gratangen",0,0.607149543886074,0,0.212669683257918,0.085972850678733,327,327,0.313173415794087,0.0102738511063435,1.5366293856688
"328",5415,"Lavangen",0,0.565481308288788,0,0.197696737044145,0.0854126679462572,328,328,0.315156485822651,0.0101959048893909,1.56022783834441
"329",5416,"Bardu",0,1.89002412677248,0,0.203427719821162,0.182314952806756,329,329,0.26355820242233,0.0150096645105788,1.05335935927864
"330",5417,"Salangen",0,1.08362747336935,0,0.175229357798165,0.176146788990825,330,330,0.329711718520285,0.0149788610847844,1.43494014462078
"331",5418,"Målselv",5,3.20466759684499,1.56022421948614,0.197882975595413,0.186415760070567,331,331,1.43062898484234,0.489445386028749,2.92090454168075
"332",5419,"Sørreisa",0,1.64840313720402,0,0.184452094090648,0.189041881812966,332,332,0.286789442783792,0.0156042494546892,1.16535855221631
"333",5420,"Dyrøy",0,0.579849502371202,0,0.184233835252435,0.095659875996457,333,333,0.323567816088737,0.0102265070522329,1.60395392237802
"334",5421,"Senja",12,7.12286358117696,1.68471568537568,0.1669,0.181725728221879,334,334,1.62018349024665,0.842280176854519,2.6474245575956
"335",5422,"Balsfjord",0,2.88518897256559,0,0.176125244618395,0.185376267568048,335,335,0.212464783118137,0.0139786725513046,0.807053430240009
"336",5423,"Karlsøy",0,1.20286475702794,0,0.155861456483126,0.187833037300177,336,336,0.328993888899132,0.0145105775618273,1.43154975524059
"337",5424,"Lyngen",0,1.52556110392374,0,0.165260196905766,0.177215189873417,337,337,0.283503720038477,0.0141354363716913,1.18831468230488
"338",5425,"Storfjord",0,0.858054619967794,0,0.200761697497279,0.088139281828074,338,338,0.272726773257268,0.0099131672016354,1.28993603776974
"339",5426,"Kåfjord",0,1.13156903529498,0,0.174058178350023,0.183118741058655,339,339,0.312029614527408,0.0137381213403932,1.37122001949289
"340",5427,"Skjervøy",0,1.46661318349332,0,0.177236887212889,0.185807336304422,340,340,0.276033489293723,0.0118408369067536,1.19142210383554
"341",5428,"Nordreisa",0,2.29217902123791,0,0.191688734976573,0.184762680790385,341,341,0.222922897278671,0.0127867655228636,0.890955815836028
"342",5429,"Kvænangen",0,0.669384550782267,0,0.182196339434276,0.0973377703826955,342,342,0.28645781798956,0.00926451145144781,1.41676435135655
"343",5430,"Kautokeino",0,1.25003351161705,0,0.199246833276275,0.185210544334132,343,343,0.29574958925866,0.0136517632244503,1.28213266085656
"344",5432,"Loppa",0,0.519817240204829,0,0.132450331125827,0.20971302428256,344,344,0.447136938770077,0.0156291112212407,2.14787737209542
"345",5433,"Hasvik",0,0.483729423209811,0,0.253588516746411,0.0736842105263157,345,345,0.296927550714116,0.00848919961197966,1.53241673734014
"346",5434,"Måsøy",0,0.664439794741942,0,0.226720647773279,0.0777327935222672,346,346,0.272116974057393,0.00836288078563305,1.36148907990885
"347",5435,"Nordkapp",0,1.47478517579351,0,0.174875311720698,0.186720698254364,347,347,0.276083813286254,0.0132354146253609,1.17428515765374
"348",5436,"Porsanger",0,1.84865240479834,0,0.179766734279918,0.189655172413793,348,348,0.251652112104107,0.0137331323043574,1.02852153146908
"349",5437,"Karasjok",0,1.19219295932235,0,0.201498127340823,0.189138576779026,349,349,0.304074751303659,0.0138900192618603,1.32505235041098
"350",5438,"Lebesby",0,0.640089921933485,0,0.241716867469879,0.0805722891566265,350,350,0.271021558585999,0.00812622720678668,1.36896258970922
"351",5439,"Gamvik",0,0.534499090251256,0,0.275449101796407,0.0769888793840889,351,351,0.282042993186266,0.00761582539386773,1.46336282063789
"352",5440,"Berlevåg",0,0.489913945688979,0,0.136270491803278,0.278688524590163,352,352,0.545706739200543,0.018785666365851,2.59888852030075
"353",5441,"Tana",0,1.39548961565834,0,0.178645473393227,0.188320663441603,353,353,0.280103512024358,0.0133885323248343,1.20041695960788
"354",5442,"Nesseby",0,0.501675202331705,0,0.134962805526036,0.170031880977683,354,354,0.397720533640968,0.0129544755723568,1.95941738783539
"355",5443,"Båtsfjord",0,0.951638363385694,0,0.149779735682819,0.179295154185022,355,355,0.316976382191867,0.0122171683143781,1.45222711606708
"356",5444,"Sør-Varanger",8,4.55646095004091,1.75574861448734,0.182391797298629,0.187419895494429,356,356,1.64814134759756,0.720005355787812,2.96803114318092
